Date,DayOfWeek,IsHoliday,ETU_Admissions,ETU_Discharges,ETU_BedCapacity,ETU_OccupiedBeds,Weather,SpecialEvent,PublicTransportStatus,OutbreakAlert,Shift_ID
5/6/2024 0:00,Monday,No,18,11,25,30,Rainy,,Normal,No,Night
5/7/2024 0:00,Tuesday,No,22,14,25,25,Rainy,DengueAlert,Normal,Yes,Day
5/7/2024 0:00,Tuesday,No,22,14,25,21,Rainy,DengueAlert,Normal,Yes,Night
5/8/2024 0:00,Wednesday,Yes,15,10,25,28,Cloudy,,Normal,No,Day
5/8/2024 0:00,Wednesday,Yes,16,10,25,20,Cloudy,,Normal,No,Night
5/9/2024 0:00,Thursday,No,13,9,25,27,Rainy,,Normal,No,Day
5/9/2024 0:00,Thursday,No,14,9,25,24,Rainy,,Normal,No,Night
5/10/2024 0:00,Friday,No,25,20,25,29,Rainy,DengueAlert,Normal,Yes,Day
5/10/2024 0:00,Friday,No,25,20,25,25,Rainy,DengueAlert,Normal,Yes,Night
5/11/2024 0:00,Saturday,Yes,25,19,25,27,Rainy,DengueAlert,Normal,Yes,Day
5/11/2024 0:00,Saturday,Yes,25,19,25,27,Rainy,DengueAlert,Normal,Yes,Night
5/12/2024 0:00,Sunday,Yes,25,21,25,23,Rainy,DengueAlert,Normal,Yes,Day
5/12/2024 0:00,Sunday,Yes,25,21,25,27,Rainy,DengueAlert,Normal,Yes,Night
5/13/2024 0:00,Monday,No,25,20,25,29,Rainy,DengueAlert,Normal,Yes,Day
5/13/2024 0:00,Monday,No,25,20,25,22,Rainy,DengueAlert,Normal,Yes,Night
5/14/2024 0:00,Tuesday,No,25,19,25,23,Rainy,DengueAlert,Normal,Yes,Day
5/14/2024 0:00,Tuesday,No,25,19,25,25,Rainy,DengueAlert,Normal,Yes,Night
5/15/2024 0:00,Wednesday,Yes,25,18,25,25,Rainy,Vesak,Normal,Yes,Day
5/15/2024 0:00,Wednesday,Yes,25,18,25,28,Rainy,Vesak,Normal,Yes,Night
5/16/2024 0:00,Thursday,No,21,14,25,27,Rainy,DengueAlert,Normal,Yes,Day
5/16/2024 0:00,Thursday,No,22,14,25,20,Rainy,DengueAlert,Normal,Yes,Night
5/17/2024 0:00,Friday,No,18,12,25,29,Rainy,,Normal,No,Day
5/17/2024 0:00,Friday,No,18,12,25,21,Rainy,,Normal,No,Night
5/18/2024 0:00,Saturday,Yes,14,9,25,30,Rainy,,Normal,No,Day
5/18/2024 0:00,Saturday,Yes,14,9,25,27,Rainy,,Normal,No,Night
5/19/2024 0:00,Sunday,Yes,13,9,25,28,Rainy,,Normal,No,Day
5/19/2024 0:00,Sunday,Yes,14,9,25,21,Rainy,,Normal,No,Night
5/20/2024 0:00,Monday,No,25,22,25,28,Rainy,DengueAlert,Normal,Yes,Day
5/20/2024 0:00,Monday,No,25,22,25,25,Rainy,DengueAlert,Normal,Yes,Night
5/21/2024 0:00,Tuesday,No,25,18,25,22,Rainy,DengueAlert,Normal,Yes,Day
5/21/2024 0:00,Tuesday,No,25,18,25,30,Rainy,DengueAlert,Normal,Yes,Night
5/22/2024 0:00,Wednesday,No,15,10,25,29,Rainy,,Normal,No,Day
5/22/2024 0:00,Wednesday,No,16,10,25,26,Rainy,,Normal,No,Night
5/23/2024 0:00,Thursday,No,13,9,25,27,Cloudy,,Normal,No,Day
5/23/2024 0:00,Thursday,No,14,9,25,22,Cloudy,,Normal,No,Night
5/24/2024 0:00,Friday,No,25,19,25,30,Rainy,DengueAlert,Delayed,Yes,Day
5/24/2024 0:00,Friday,No,25,19,25,26,Rainy,DengueAlert,Delayed,Yes,Night
5/25/2024 0:00,Saturday,Yes,17,11,25,29,Cloudy,,Normal,No,Day
5/25/2024 0:00,Saturday,Yes,17,11,25,27,Cloudy,,Normal,No,Night
5/26/2024 0:00,Sunday,Yes,16,11,25,25,Rainy,,Normal,No,Day
5/26/2024 0:00,Sunday,Yes,17,11,25,29,Rainy,,Normal,No,Night
5/27/2024 0:00,Monday,No,25,20,25,29,Rainy,DengueAlert,Normal,Yes,Day
5/27/2024 0:00,Monday,No,25,20,25,25,Rainy,DengueAlert,Normal,Yes,Night
5/28/2024 0:00,Tuesday,No,25,19,25,25,Sunny,DengueAlert,Normal,Yes,Day
5/28/2024 0:00,Tuesday,No,25,19,25,29,Sunny,DengueAlert,Normal,Yes,Night
5/29/2024 0:00,Wednesday,No,16,11,25,26,Rainy,,Normal,No,Day
5/29/2024 0:00,Wednesday,No,17,11,25,27,Rainy,,Normal,No,Night
5/30/2024 0:00,Thursday,No,25,18,25,29,Rainy,DengueAlert,Normal,Yes,Day
5/30/2024 0:00,Thursday,No,25,18,25,28,Rainy,DengueAlert,Normal,Yes,Night
5/31/2024 0:00,Friday,No,25,23,25,29,Cloudy,DengueAlert,Normal,Yes,Day
5/31/2024 0:00,Friday,No,25,23,25,27,Cloudy,DengueAlert,Normal,Yes,Night
6/1/2024 0:00,Saturday,Yes,21,14,25,21,Sunny,DengueAlert,Normal,Yes,Day
6/1/2024 0:00,Saturday,Yes,22,14,25,24,Sunny,DengueAlert,Normal,Yes,Night
6/2/2024 0:00,Sunday,Yes,23,15,25,26,Rainy,DengueAlert,Normal,Yes,Day
6/2/2024 0:00,Sunday,Yes,23,15,25,27,Rainy,DengueAlert,Normal,Yes,Night
6/3/2024 0:00,Monday,No,25,23,25,29,Rainy,DengueAlert,Normal,Yes,Day
6/3/2024 0:00,Monday,No,25,23,25,22,Rainy,DengueAlert,Normal,Yes,Night
6/4/2024 0:00,Tuesday,No,25,19,25,28,Rainy,DengueAlert,Normal,Yes,Day
6/4/2024 0:00,Tuesday,No,25,19,25,29,Rainy,DengueAlert,Normal,Yes,Night
6/5/2024 0:00,Wednesday,No,24,16,25,26,Cloudy,DengueAlert,Normal,Yes,Day
6/5/2024 0:00,Wednesday,No,24,16,25,26,Cloudy,DengueAlert,Normal,Yes,Night
6/6/2024 0:00,Thursday,Yes,25,17,25,29,Sunny,DengueAlert,Normal,Yes,Day
6/6/2024 0:00,Thursday,Yes,25,17,25,28,Sunny,DengueAlert,Normal,Yes,Night
6/7/2024 0:00,Friday,No,18,12,25,27,Rainy,,Normal,No,Day
6/7/2024 0:00,Friday,No,19,12,25,24,Rainy,,Normal,No,Night
6/8/2024 0:00,Saturday,Yes,14,9,25,28,Rainy,,Normal,No,Day
6/8/2024 0:00,Saturday,Yes,14,9,25,27,Rainy,,Normal,No,Night
6/9/2024 0:00,Sunday,Yes,24,16,25,21,Rainy,DengueAlert,Normal,Yes,Day
6/9/2024 0:00,Sunday,Yes,24,16,25,23,Rainy,DengueAlert,Normal,Yes,Night
6/10/2024 0:00,Monday,No,25,24,25,27,Rainy,DengueAlert,Normal,Yes,Day
6/10/2024 0:00,Monday,No,25,24,25,30,Rainy,DengueAlert,Normal,Yes,Night
6/11/2024 0:00,Tuesday,No,12,8,25,26,Cloudy,,Normal,No,Day
6/11/2024 0:00,Tuesday,No,12,8,25,26,Cloudy,,Normal,No,Night
6/12/2024 0:00,Wednesday,No,23,15,25,29,Rainy,DengueAlert,Normal,Yes,Day
6/12/2024 0:00,Wednesday,No,23,15,25,30,Rainy,DengueAlert,Normal,Yes,Night
6/13/2024 0:00,Thursday,No,21,14,25,30,Rainy,DengueAlert,Delayed,Yes,Day
6/13/2024 0:00,Thursday,No,22,14,25,26,Rainy,DengueAlert,Delayed,Yes,Night
6/14/2024 0:00,Friday,No,25,20,25,30,Rainy,DengueAlert,Normal,Yes,Day
6/14/2024 0:00,Friday,No,25,20,25,30,Rainy,DengueAlert,Normal,Yes,Night
6/15/2024 0:00,Saturday,Yes,21,14,25,30,Sunny,DengueAlert,Normal,Yes,Day
6/15/2024 0:00,Saturday,Yes,22,14,25,29,Sunny,DengueAlert,Normal,Yes,Night
6/16/2024 0:00,Sunday,Yes,25,17,25,30,Rainy,DengueAlert,Normal,Yes,Day
6/16/2024 0:00,Sunday,Yes,25,17,25,30,Rainy,DengueAlert,Normal,Yes,Night
6/17/2024 0:00,Monday,No,25,16,25,28,Cloudy,DengueAlert,Normal,Yes,Day
6/17/2024 0:00,Monday,No,25,16,25,27,Cloudy,DengueAlert,Normal,Yes,Night
6/18/2024 0:00,Tuesday,No,25,18,25,28,Cloudy,DengueAlert,Normal,Yes,Day
6/18/2024 0:00,Tuesday,No,25,18,25,27,Cloudy,DengueAlert,Normal,Yes,Night
6/19/2024 0:00,Wednesday,No,15,10,25,30,Rainy,,Normal,No,Day
6/19/2024 0:00,Wednesday,No,15,10,25,26,Rainy,,Normal,No,Night
6/20/2024 0:00,Thursday,No,16,11,25,27,Sunny,,Normal,No,Day
6/20/2024 0:00,Thursday,No,17,11,25,26,Sunny,,Normal,No,Night
6/21/2024 0:00,Friday,No,19,13,25,28,Rainy,,Normal,No,Day
6/21/2024 0:00,Friday,No,20,13,25,29,Rainy,,Normal,No,Night
6/22/2024 0:00,Saturday,Yes,12,8,25,28,Cloudy,,Normal,No,Day
6/22/2024 0:00,Saturday,Yes,12,8,25,21,Cloudy,,Normal,No,Night
6/23/2024 0:00,Sunday,Yes,25,17,25,25,Cloudy,DengueAlert,Normal,Yes,Day
6/23/2024 0:00,Sunday,Yes,25,17,25,26,Cloudy,DengueAlert,Normal,Yes,Night
6/24/2024 0:00,Monday,No,16,10,25,24,Rainy,,Normal,No,Day
6/24/2024 0:00,Monday,No,16,10,25,30,Rainy,,Normal,No,Night
6/25/2024 0:00,Tuesday,No,16,10,25,28,Rainy,,Normal,No,Day
6/25/2024 0:00,Tuesday,No,16,10,25,28,Rainy,,Normal,No,Night
6/26/2024 0:00,Wednesday,No,11,7,25,29,Rainy,,Normal,No,Day
6/26/2024 0:00,Wednesday,No,11,7,25,24,Rainy,,Normal,No,Night
6/27/2024 0:00,Thursday,No,23,15,25,28,Sunny,DengueAlert,Normal,Yes,Day
6/27/2024 0:00,Thursday,No,24,15,25,25,Sunny,DengueAlert,Normal,Yes,Night
6/28/2024 0:00,Friday,No,25,20,25,29,Rainy,DengueAlert,Strike,Yes,Day
6/28/2024 0:00,Friday,No,25,20,25,22,Rainy,DengueAlert,Strike,Yes,Night
6/29/2024 0:00,Saturday,Yes,19,13,25,28,Rainy,DengueAlert,Normal,Yes,Day
6/29/2024 0:00,Saturday,Yes,20,13,25,27,Rainy,DengueAlert,Normal,Yes,Night
6/30/2024 0:00,Sunday,Yes,25,21,25,30,Rainy,DengueAlert,Normal,Yes,Day
6/30/2024 0:00,Sunday,Yes,25,21,25,27,Rainy,DengueAlert,Normal,Yes,Night
7/1/2024 0:00,Monday,No,20,13,25,26,Rainy,,Delayed,No,Day
7/1/2024 0:00,Monday,No,20,13,25,25,Rainy,,Delayed,No,Night
7/2/2024 0:00,Tuesday,No,25,18,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/2/2024 0:00,Tuesday,No,25,18,25,30,Rainy,DengueAlert,Normal,Yes,Night
7/3/2024 0:00,Wednesday,No,24,16,25,28,Cloudy,DengueAlert,Normal,Yes,Day
7/3/2024 0:00,Wednesday,No,25,16,25,29,Cloudy,DengueAlert,Normal,Yes,Night
7/4/2024 0:00,Thursday,No,25,19,25,29,Rainy,DengueAlert,Normal,Yes,Day
7/4/2024 0:00,Thursday,No,25,19,25,27,Rainy,DengueAlert,Normal,Yes,Night
7/5/2024 0:00,Friday,Yes,19,12,25,25,Rainy,,Normal,No,Day
7/5/2024 0:00,Friday,Yes,19,12,25,27,Rainy,,Normal,No,Night
7/6/2024 0:00,Saturday,Yes,25,19,25,27,Rainy,DengueAlert,Normal,Yes,Day
7/6/2024 0:00,Saturday,Yes,25,19,25,28,Rainy,DengueAlert,Normal,Yes,Night
7/7/2024 0:00,Sunday,Yes,25,21,25,28,Rainy,DengueAlert,Normal,Yes,Day
7/7/2024 0:00,Sunday,Yes,25,21,25,22,Rainy,DengueAlert,Normal,Yes,Night
7/8/2024 0:00,Monday,No,25,23,25,28,Rainy,DengueAlert,Normal,Yes,Day
7/8/2024 0:00,Monday,No,25,23,25,29,Rainy,DengueAlert,Normal,Yes,Night
7/9/2024 0:00,Tuesday,No,17,11,25,27,Rainy,,Normal,No,Day
7/9/2024 0:00,Tuesday,No,17,11,25,23,Rainy,,Normal,No,Night
7/10/2024 0:00,Wednesday,No,25,19,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/10/2024 0:00,Wednesday,No,25,19,25,29,Rainy,DengueAlert,Normal,Yes,Night
7/11/2024 0:00,Thursday,No,25,20,25,27,Rainy,DengueAlert,Normal,Yes,Day
7/11/2024 0:00,Thursday,No,25,20,25,26,Rainy,DengueAlert,Normal,Yes,Night
7/12/2024 0:00,Friday,No,18,12,25,28,Sunny,,Normal,No,Day
7/12/2024 0:00,Friday,No,18,12,25,25,Sunny,,Normal,No,Night
7/13/2024 0:00,Saturday,Yes,23,15,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/13/2024 0:00,Saturday,Yes,24,15,25,29,Rainy,DengueAlert,Normal,Yes,Night
7/14/2024 0:00,Sunday,Yes,18,12,25,27,Rainy,,Normal,No,Day
7/14/2024 0:00,Sunday,Yes,18,12,25,27,Rainy,,Normal,No,Night
7/15/2024 0:00,Monday,No,25,20,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/15/2024 0:00,Monday,No,25,20,25,28,Rainy,DengueAlert,Normal,Yes,Night
7/16/2024 0:00,Tuesday,No,25,16,25,23,Sunny,DengueAlert,Normal,Yes,Day
7/16/2024 0:00,Tuesday,No,25,16,25,28,Sunny,DengueAlert,Normal,Yes,Night
7/17/2024 0:00,Wednesday,No,25,18,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/17/2024 0:00,Wednesday,No,25,18,25,21,Rainy,DengueAlert,Normal,Yes,Night
7/18/2024 0:00,Thursday,No,12,8,25,22,Rainy,,Normal,No,Day
7/18/2024 0:00,Thursday,No,13,8,25,21,Rainy,,Normal,No,Night
7/19/2024 0:00,Friday,No,25,20,25,26,Sunny,DengueAlert,Normal,Yes,Day
7/19/2024 0:00,Friday,No,25,20,25,22,Sunny,DengueAlert,Normal,Yes,Night
7/20/2024 0:00,Saturday,Yes,21,14,25,30,Cloudy,DengueAlert,Normal,Yes,Day
7/20/2024 0:00,Saturday,Yes,21,14,25,26,Cloudy,DengueAlert,Normal,Yes,Night
7/21/2024 0:00,Sunday,Yes,25,19,25,23,Rainy,DengueAlert,Normal,Yes,Day
7/21/2024 0:00,Sunday,Yes,25,19,25,30,Rainy,DengueAlert,Normal,Yes,Night
7/22/2024 0:00,Monday,No,25,18,25,29,Sunny,DengueAlert,Normal,Yes,Day
7/22/2024 0:00,Monday,No,25,18,25,28,Sunny,DengueAlert,Normal,Yes,Night
7/23/2024 0:00,Tuesday,No,12,8,25,26,Sunny,,Normal,No,Day
7/23/2024 0:00,Tuesday,No,13,8,25,28,Sunny,,Normal,No,Night
7/24/2024 0:00,Wednesday,No,25,17,25,20,Rainy,DengueAlert,Normal,Yes,Day
7/24/2024 0:00,Wednesday,No,25,17,25,26,Rainy,DengueAlert,Normal,Yes,Night
7/25/2024 0:00,Thursday,No,16,10,25,30,Rainy,,Normal,No,Day
7/25/2024 0:00,Thursday,No,16,10,25,29,Rainy,,Normal,No,Night
7/26/2024 0:00,Friday,No,24,16,25,26,Rainy,DengueAlert,Normal,Yes,Day
7/26/2024 0:00,Friday,No,25,16,25,22,Rainy,DengueAlert,Normal,Yes,Night
7/27/2024 0:00,Saturday,Yes,20,13,25,28,Cloudy,DengueAlert,Normal,Yes,Day
7/27/2024 0:00,Saturday,Yes,21,13,25,26,Cloudy,DengueAlert,Normal,Yes,Night
7/28/2024 0:00,Sunday,Yes,25,18,25,23,Rainy,DengueAlert,Normal,Yes,Day
7/28/2024 0:00,Sunday,Yes,25,18,25,27,Rainy,DengueAlert,Normal,Yes,Night
7/29/2024 0:00,Monday,No,25,18,25,30,Rainy,DengueAlert,Normal,Yes,Day
7/29/2024 0:00,Monday,No,25,18,25,23,Rainy,DengueAlert,Normal,Yes,Night
7/30/2024 0:00,Tuesday,No,22,15,25,27,Cloudy,DengueAlert,Normal,Yes,Day
7/30/2024 0:00,Tuesday,No,23,15,25,24,Cloudy,DengueAlert,Normal,Yes,Night
7/31/2024 0:00,Wednesday,No,25,18,25,22,Rainy,DengueAlert,Normal,Yes,Day
7/31/2024 0:00,Wednesday,No,25,18,25,25,Rainy,DengueAlert,Normal,Yes,Night
8/1/2024 0:00,Thursday,No,8,5,25,27,Sunny,,Normal,No,Day
8/1/2024 0:00,Thursday,No,9,5,25,27,Sunny,,Normal,No,Night
8/2/2024 0:00,Friday,No,12,8,25,29,Rainy,,Normal,No,Day
8/2/2024 0:00,Friday,No,12,8,25,26,Rainy,,Normal,No,Night
8/3/2024 0:00,Saturday,Yes,11,7,25,25,Rainy,,Normal,No,Day
8/3/2024 0:00,Saturday,Yes,11,7,25,28,Rainy,,Normal,No,Night
8/4/2024 0:00,Sunday,Yes,11,7,25,29,Cloudy,,Normal,No,Day
8/4/2024 0:00,Sunday,Yes,11,7,25,30,Cloudy,,Normal,No,Night
8/5/2024 0:00,Monday,No,14,9,25,25,Rainy,,Normal,No,Day
8/5/2024 0:00,Monday,No,15,9,25,30,Rainy,,Normal,No,Night
8/6/2024 0:00,Tuesday,No,9,6,25,30,Cloudy,,Normal,No,Day
8/6/2024 0:00,Tuesday,No,9,6,25,26,Cloudy,,Normal,No,Night
8/7/2024 0:00,Wednesday,No,11,7,25,28,Cloudy,,Normal,No,Day
8/7/2024 0:00,Wednesday,No,12,7,25,28,Cloudy,,Normal,No,Night
8/8/2024 0:00,Thursday,No,9,6,25,30,Sunny,,Delayed,No,Day
8/8/2024 0:00,Thursday,No,9,6,25,30,Sunny,,Delayed,No,Night
8/9/2024 0:00,Friday,No,13,8,25,30,Cloudy,,Normal,No,Day
8/9/2024 0:00,Friday,No,13,8,25,29,Cloudy,,Normal,No,Night
8/10/2024 0:00,Saturday,Yes,7,5,25,27,Sunny,,Normal,No,Day
8/10/2024 0:00,Saturday,Yes,8,5,25,25,Sunny,,Normal,No,Night
8/11/2024 0:00,Sunday,Yes,13,8,25,26,Sunny,,Normal,No,Day
8/11/2024 0:00,Sunday,Yes,13,8,25,26,Sunny,,Normal,No,Night
8/12/2024 0:00,Monday,No,10,6,25,27,Rainy,,Normal,No,Day
8/12/2024 0:00,Monday,No,10,6,25,27,Rainy,,Normal,No,Night
8/13/2024 0:00,Tuesday,No,13,8,25,30,Cloudy,,Normal,No,Day
8/13/2024 0:00,Tuesday,No,13,8,25,26,Cloudy,,Normal,No,Night
8/14/2024 0:00,Wednesday,No,12,8,25,24,Sunny,,Normal,No,Day
8/14/2024 0:00,Wednesday,No,13,8,25,26,Sunny,,Normal,No,Night
8/15/2024 0:00,Thursday,No,7,4,25,26,Sunny,,Normal,No,Day
8/15/2024 0:00,Thursday,No,7,4,25,28,Sunny,,Normal,No,Night
8/16/2024 0:00,Friday,No,9,6,25,29,Sunny,TransportStrike,Strike,No,Day
8/16/2024 0:00,Friday,No,9,6,25,27,Sunny,TransportStrike,Strike,No,Night
8/17/2024 0:00,Saturday,Yes,10,6,25,29,Rainy,,Delayed,No,Day
8/17/2024 0:00,Saturday,Yes,10,6,25,28,Rainy,,Delayed,No,Night
8/18/2024 0:00,Sunday,Yes,10,6,25,27,Cloudy,,Normal,No,Day
8/18/2024 0:00,Sunday,Yes,10,6,25,28,Cloudy,,Normal,No,Night
8/19/2024 0:00,Monday,No,12,8,25,28,Cloudy,,Normal,No,Day
8/19/2024 0:00,Monday,No,12,8,25,27,Cloudy,,Normal,No,Night
8/20/2024 0:00,Tuesday,No,10,7,25,25,Sunny,,Normal,No,Day
8/20/2024 0:00,Tuesday,No,11,7,25,29,Sunny,,Normal,No,Night
8/21/2024 0:00,Wednesday,No,12,8,25,29,Cloudy,,Normal,No,Day
8/21/2024 0:00,Wednesday,No,12,8,25,23,Cloudy,,Normal,No,Night
8/22/2024 0:00,Thursday,No,10,6,25,30,Cloudy,,Normal,No,Day
8/22/2024 0:00,Thursday,No,10,6,25,30,Cloudy,,Normal,No,Night
8/23/2024 0:00,Friday,No,11,7,25,26,Sunny,,Normal,No,Day
8/23/2024 0:00,Friday,No,11,7,25,29,Sunny,,Normal,No,Night
8/24/2024 0:00,Saturday,Yes,11,7,25,27,Sunny,,Normal,No,Day
8/24/2024 0:00,Saturday,Yes,11,7,25,27,Sunny,,Normal,No,Night
8/25/2024 0:00,Sunday,Yes,11,7,25,30,Sunny,,Normal,No,Day
8/25/2024 0:00,Sunday,Yes,12,7,25,26,Sunny,,Normal,No,Night
8/26/2024 0:00,Monday,No,15,10,25,24,Sunny,,Normal,No,Day
8/26/2024 0:00,Monday,No,16,10,25,23,Sunny,,Normal,No,Night
8/27/2024 0:00,Tuesday,No,7,5,25,28,Sunny,,Normal,No,Day
8/27/2024 0:00,Tuesday,No,8,5,25,26,Sunny,,Normal,No,Night
8/28/2024 0:00,Wednesday,No,9,6,25,26,Sunny,,Normal,No,Day
8/28/2024 0:00,Wednesday,No,10,6,25,23,Sunny,,Normal,No,Night
8/29/2024 0:00,Thursday,No,14,9,25,29,Rainy,,Normal,No,Day
8/29/2024 0:00,Thursday,No,14,9,25,27,Rainy,,Normal,No,Night
8/30/2024 0:00,Friday,No,16,10,25,27,Sunny,,Normal,No,Day
8/30/2024 0:00,Friday,No,16,10,25,24,Sunny,,Normal,No,Night
8/31/2024 0:00,Saturday,Yes,13,8,25,27,Sunny,,Normal,No,Day
8/31/2024 0:00,Saturday,Yes,13,8,25,23,Sunny,,Normal,No,Night
9/1/2024 0:00,Sunday,Yes,12,8,25,24,Rainy,,Normal,No,Day
9/1/2024 0:00,Sunday,Yes,13,8,25,27,Rainy,,Normal,No,Night
9/2/2024 0:00,Monday,No,9,6,25,20,Sunny,,Normal,No,Day
9/2/2024 0:00,Monday,No,10,6,25,28,Sunny,,Normal,No,Night
9/3/2024 0:00,Tuesday,No,9,6,25,27,Sunny,,Normal,No,Day
9/3/2024 0:00,Tuesday,No,10,6,25,30,Sunny,,Normal,No,Night
9/4/2024 0:00,Wednesday,No,8,5,25,21,Sunny,,Normal,No,Day
9/4/2024 0:00,Wednesday,No,9,5,25,29,Sunny,,Normal,No,Night
9/5/2024 0:00,Thursday,No,10,7,25,28,Rainy,,Delayed,No,Day
9/5/2024 0:00,Thursday,No,11,7,25,29,Rainy,,Delayed,No,Night
9/6/2024 0:00,Friday,No,13,9,25,24,Sunny,,Normal,No,Day
9/6/2024 0:00,Friday,No,14,9,25,26,Sunny,,Normal,No,Night
9/7/2024 0:00,Saturday,Yes,9,6,25,23,Sunny,,Normal,No,Day
9/7/2024 0:00,Saturday,Yes,10,6,25,28,Sunny,,Normal,No,Night
9/8/2024 0:00,Sunday,Yes,10,7,25,29,Sunny,,Delayed,No,Day
9/8/2024 0:00,Sunday,Yes,11,7,25,30,Sunny,,Delayed,No,Night
9/9/2024 0:00,Monday,No,11,7,25,30,Sunny,,Normal,No,Day
9/9/2024 0:00,Monday,No,11,7,25,25,Sunny,,Normal,No,Night
9/10/2024 0:00,Tuesday,No,11,7,25,26,Sunny,,Normal,No,Day
9/10/2024 0:00,Tuesday,No,11,7,25,25,Sunny,,Normal,No,Night
9/11/2024 0:00,Wednesday,No,9,6,25,30,Cloudy,,Normal,No,Day
9/11/2024 0:00,Wednesday,No,10,6,25,28,Cloudy,,Normal,No,Night
9/12/2024 0:00,Thursday,No,10,7,25,24,Sunny,,Normal,No,Day
9/12/2024 0:00,Thursday,No,11,7,25,29,Sunny,,Normal,No,Night
9/13/2024 0:00,Friday,No,16,10,25,29,Cloudy,,Normal,No,Day
9/13/2024 0:00,Friday,No,16,10,25,26,Cloudy,,Normal,No,Night
9/14/2024 0:00,Saturday,Yes,10,6,25,26,Sunny,,Normal,No,Day
9/14/2024 0:00,Saturday,Yes,10,6,25,24,Sunny,,Normal,No,Night
9/15/2024 0:00,Sunday,Yes,10,6,25,30,Sunny,,Normal,No,Day
9/15/2024 0:00,Sunday,Yes,10,6,25,28,Sunny,,Normal,No,Night
9/16/2024 0:00,Monday,No,13,9,25,26,Sunny,,Normal,No,Day
9/16/2024 0:00,Monday,No,14,9,25,26,Sunny,,Normal,No,Night
9/17/2024 0:00,Tuesday,No,7,5,25,29,Cloudy,,Normal,No,Day
9/17/2024 0:00,Tuesday,No,8,5,25,27,Cloudy,,Normal,No,Night
9/18/2024 0:00,Wednesday,No,10,6,25,29,Cloudy,,Normal,No,Day
9/18/2024 0:00,Wednesday,No,10,6,25,27,Cloudy,,Normal,No,Night
9/19/2024 0:00,Thursday,No,11,7,25,28,Sunny,,Normal,No,Day
9/19/2024 0:00,Thursday,No,11,7,25,27,Sunny,,Normal,No,Night
9/20/2024 0:00,Friday,No,16,10,25,28,Cloudy,,Normal,No,Day
9/20/2024 0:00,Friday,No,16,10,25,20,Cloudy,,Normal,No,Night
9/21/2024 0:00,Saturday,Yes,7,5,25,23,Sunny,,Normal,No,Day
9/21/2024 0:00,Saturday,Yes,8,5,25,26,Sunny,,Normal,No,Night
9/22/2024 0:00,Sunday,Yes,13,8,25,28,Cloudy,,Normal,No,Day
9/22/2024 0:00,Sunday,Yes,13,8,25,30,Cloudy,,Normal,No,Night
9/23/2024 0:00,Monday,No,11,7,25,23,Cloudy,,Normal,No,Day
9/23/2024 0:00,Monday,No,11,7,25,26,Cloudy,,Normal,No,Night
9/24/2024 0:00,Tuesday,No,7,5,25,25,Sunny,,Normal,No,Day
9/24/2024 0:00,Tuesday,No,8,5,25,27,Sunny,,Normal,No,Night
9/25/2024 0:00,Wednesday,No,5,3,25,28,Cloudy,,Normal,No,Day
9/25/2024 0:00,Wednesday,No,6,3,25,21,Cloudy,,Normal,No,Night
9/26/2024 0:00,Thursday,No,10,7,25,28,Cloudy,,Normal,No,Day
9/26/2024 0:00,Thursday,No,11,7,25,26,Cloudy,,Normal,No,Night
9/27/2024 0:00,Friday,No,12,8,25,27,Cloudy,,Normal,No,Day
9/27/2024 0:00,Friday,No,13,8,25,25,Cloudy,,Normal,No,Night
9/28/2024 0:00,Saturday,Yes,6,4,25,20,Sunny,,Normal,No,Day
9/28/2024 0:00,Saturday,Yes,6,4,25,29,Sunny,,Normal,No,Night
9/29/2024 0:00,Sunday,Yes,10,6,25,27,Sunny,,Normal,No,Day
9/29/2024 0:00,Sunday,Yes,10,6,25,27,Sunny,,Normal,No,Night
9/30/2024 0:00,Monday,Yes,14,9,25,29,Sunny,,Normal,No,Day
9/30/2024 0:00,Monday,Yes,15,9,25,26,Sunny,,Normal,No,Night
10/1/2024 0:00,Tuesday,No,16,10,25,29,Rainy,,Normal,No,Day
10/1/2024 0:00,Tuesday,No,16,10,25,26,Rainy,,Normal,No,Night
10/2/2024 0:00,Wednesday,No,16,11,25,29,Cloudy,,Delayed,Yes,Day
10/2/2024 0:00,Wednesday,No,17,11,25,29,Cloudy,,Delayed,Yes,Night
10/3/2024 0:00,Thursday,No,21,14,25,25,Rainy,,Normal,Yes,Day
10/3/2024 0:00,Thursday,No,22,14,25,30,Rainy,,Normal,Yes,Night
10/4/2024 0:00,Friday,No,25,18,25,29,Rainy,,Normal,Yes,Day
10/4/2024 0:00,Friday,No,25,18,25,25,Rainy,,Normal,Yes,Night
10/5/2024 0:00,Saturday,Yes,12,8,25,26,Rainy,,Normal,No,Day
10/5/2024 0:00,Saturday,Yes,13,8,25,29,Rainy,,Normal,No,Night
10/6/2024 0:00,Sunday,Yes,20,13,25,26,Rainy,,Normal,Yes,Day
10/6/2024 0:00,Sunday,Yes,20,13,25,27,Rainy,,Normal,Yes,Night
10/7/2024 0:00,Monday,No,25,19,25,30,Rainy,,Normal,Yes,Day
